species,abbr,est_pop,gough.bs,typical.bs,gough.sd,gough.count,typical.sd,typical.count,nest,season
Atlantic petrel,ATPE,900000,0.26,0.6,0.152350911,5,0.1,2,B,W
Atlantic yellow-nosed albatross,AYNA,5000,0.63,0.68,0.118527925,32,0.18,16,A,S
Broad-billed prion,BBPR,200000,0.03,0.76,0.051961524,3,0.07,3,B,W
Great shearwater,GRSH,1000000,0.49,0.76,0.111638255,6,0.17,6,N,S
Grey petrel,GRPE,10000,0.36,0.54,0.077653075,5,0.1,1,B,W
MacGillivray's prion,MAPR,200000,0.05,0.76,0.08660254,3,0.07,3,B,S
Soft-plumaged petrel,SOPE,400000,0.34,0.6,0.176162803,3,0.1,2,B,W
Sooty albatross,SOAL,2750,0.42,0.47,0.06838122,9,0.07,1,A,S
Southern giant petrel,SGPE,250,0.61,0.7,0.145382949,7,0.06,4,A,S
Tristan albatross,TRAL,2000,0.27,0.64,0.092347518,13,0.05,17,A,W
